不露身手 不显身手
不露圭角 崭露头角
不亢不卑 低声下气
不亢不卑 趾高气扬
不辞劳苦 好逸恶劳
不出所料 出人意料
不出所料 出乎意料
捕蛇去齿 为虎傅翼
勃然变色 不露声色
伯歌季舞 相煎何急
并行不悖 大同小异
并行不悖 大相径庭
并肩前进 分道扬镳
并肩前进 背道而驰
并驾齐驱 相去万里
并驾齐驱 背道而驰
并驾齐驱 天渊之别
并驾齐驱 强弱悬殊
兵荒马乱 兵连祸结
兵荒马乱 流离转徙
兵荒马乱 流离失所
兵荒马乱 世界大乱
兵荒马乱 太平盖世
兵荒马乱 天下太平
兵荒马乱 颠沛流离
兵多将广 兵微将寡
兵出无名 师出有名
不苟言笑 缄口结舌
不苟言笑 手舞足蹈
不苟言笑 嘻皮笑脸
不苟言笑 一本正经
不苟言笑 高谈阔论
不苟言笑 道貌岸然
不苟言谈 高谈阔论
不甘落後 立异标新
不甘落後 标新立异
不惮其烦 不胜其烦
不差累黍 短斤缺两
不卑不亢 低声下气
不卑不亢 委曲求全
不卑不亢 俯首听命
不卑不亢 俯首帖耳
不败之地 一败涂地
不败之地 百战不殆
薄幸堪惊 情深似海
薄海同仇 普天共友
博闻见广 孤陋寡闻
博施众济 善财难舍
博施济众 一毛不拔
博施济众 善财难舍
波涛汹涌 风平浪静
波澜起伏 生花妙笔
波澜起伏 平铺直叙
并存不悖 势不两立
兵微将寡 兵强将勇
兵微将寡 军多将广
兵少将微 兵多将广
兵强将勇 军多将广
兵强将勇 兵多将广
宾客填门 门可罗雀
宾客如云 门可罗雀
不甘後人 甘居中游
不甘雌服 不甘示弱
不甘雌服 甘拜下风
不甘雌伏 甘拜下风
不分畛域 一视同仁
不分畛域 厚此薄彼
不分皁白 是非分明
不分皁白 明辨是非
不分轩轾 权衡轻重
别有用心 偷偷摸摸
别有用心 心怀叵测
别有用心 襟怀坦白
别有用心 光明磊落
别无长物 应有尽有
别无长物 尽付阙如
别无长物 一无长物
别无长物 一应俱全
别具只眼 平平无奇
别具匠心 如法炮制
别创新格 墨守成规
别创新格 墨守成法
别创新格 别辟蹊径
别创新格 标奇立异
别创新格 标新立异
别出新裁 如法泡制
别出心裁 照猫画虎
别出心裁 依样葫芦
别出心裁 如法炮制
别辟蹊径 如出一辙
别辟蹊径 标奇立异
别辟蹊径 墨守成规
别辟蹊径 标新立异
标奇立异 陈陈相因
标奇立异 墨守成法
变幻无常 一成不变
变幻莫测 一成不变
变幻莫测 依然如故
必有一得 愚者千虑
变化多端 千篇一律
变化多端 一成不变
敝屣视之 垂涎三尺
闭月羞花 貌似无盐
闭门不纳 倒屣相迎
比比皆是 汗牛充栋
比比皆是 漫山遍野
比比皆是 一无所有
比比皆是 无所不有
比比皆是 凤毛麟角
比比皆是 凤毛鳞角
比比皆是 车载斗量
鼻鼾如雷 目不交睫
本性难移 江山易改
比众不同 一丘之貉
比屋可封 良莠淆杂
比屋而诛 比屋可封
比屋而诛 比屋而封
比屋而封 比屋可封
笨嘴拙腮 能言巧辩
笨嘴拙腮 伶牙俐齿
笨嘴拙腮 巧舌如簧
笨嘴拙腮 能说会道
奔波劳碌 优游自在
背若芒刺 心怀舒畅
北回归线 南回归线
卑躬屈节 傲骨嶙峋
卑辞厚礼 出言不逊
备尝艰苦 一帆风顺
贝积如山 囊空如洗
贝积如山 腰缠十万
贝积如山 囊蚍嵊
从 主
次 主
穿 脱
初 末
赤 黑
耻 荣
陈 新
潮 干
成 败
撤 设
昌 亡
侧 正
残 全
操 挂心
操 放心
操 担心
操 牵挂
操 悬念
操 害怕
操 不安
挫折 成功
撮弄 挑拨
撮弄 离间
撮合 聚合
撮合 组合
撮合 拆散
撮合 拉拢
撮合 拼凑
错字 正字
错字 误字
错杂 整齐
存款 入款
存款 提款
促成 抑制
粗制 精制
粗硬 细软
粗野 文雅
粗野 温文
粗野 文明
粗实 单薄
粗识 精通
粗识 略懂
粗拉 细致
粗贱 名贵
粗活 细活
粗忽 精细
粗工 拙匠
粗工 巧匠
粗工 劣匠
粗布 细布
粗笨 粗劣
粗笨 笨拙
粗笨 灵巧
翠绿 枯黄
摧折 摧残
摧折 护持
促声 舒声
粗纱 细纱
粗人 雅士
粗品 精品
粗略 精细
粗略 详细
粗率 精致
粗陋 讲究
粗陋 精致
粗粮 细粮
聪灵 笨蛋
聪灵 愚笨
聪灵 痴獃
匆促 从容
从因 主因
从刑 主刑
此刻 以往
此刻 以前
此刻 从前
雌性 雄性
雌伏 雄飞
刺耳 逆耳
刺耳 顺耳
次席 首席
次席 末席
辞任 就任
辞别 相逢
慈心 狠心
纯种 杂种
纯正 纯粹
纯正 搀杂
纯真 圆滑
纯真 世故
纯血 混血
纯损 纯利
纯色 杂色
纯良 顽劣
纯利 毛利
纯厚 阴险
纯厚 狡猾
垂线 斜线
创立 推翻
传统 时尚
传统 前卫
传统 现代
传奇 事实
触礁 离礁
处治 处罚
处治 惩罚
处治 责罚
处治 奖励
处治 处分
蠢动 蠕动
蠢动 雄飞
蠢动 螫伏
蠢动 蛰伏
蠢才 捷才
蠢才 天才
蠢笨 乖巧
蠢笨 聪敏
蠢笨 灵巧
春天 秋天
春风 秋雨
春初 腊尾
垂直 弯曲
垂直 倾斜
传经 送宝
传经 取经
储蓄 消费
储蓄 消耗
初期 末期
初年 末年
初婚 重婚
初婚 再蘸
初婚 再嫁
初婚 再婚
初婚 续弦
初会 再会
初犯 累犯
初犯 再犯
初犯 屡犯
初等 下等
初等 低等
初等 高等
出航 返航
出航 回航
出海 靠岸
出工 旷工
出工 缺
出工 开工
出典 赎取
出城 进城
出场 登场
出场 入场
出场 退场
筹码 现款
稠浊 简明
稠密 稀薄
稠密 稀疏
愁然 戚然
愁然 恻然
愁然 欣然
愁然 怅然
愁闷 快活
愁闷 兴奋
储积 积累
储积 积蓄
储积 补充
储积 消耗
出帐 进帐
出院 入院
出狱 坐牢
出狱 入狱
出血 止血
出山 蛰居
出让 推卸
出让 承受
出去 进来
出去 进入
出勤 缺勤
出勤 旷工
出列 入列
出来 进去
出库 入库
充满 空虚
出诉 受诉
丑极 艳绝
丑妇 美人
丑妇 丽人
丑恶 美丽
丑恶 善良
筹商 独断
赤诚 老实
赤诚 忠实
赤诚 诚恳
赤诚 诚实
赤诚 奸诈
赤诚 虚伪
斥逐 放纵
斥逐 驱逐
斥逐 岟恪⒈髌
斥逐 羁縻
斥逐 收容
斥逐 摈弃
斥逐 赶走
斥逐 遣散
嘲弄 夸奖
嘲弄 表扬
嘲弄 赞扬
嘲讽 称赞
嘲讽 赞赏
惩办 奖励
乘坐 驾驶
乘客 司机
乘便 顺便
乘便 特地
城区 郊区
城内 市区
承平 整齐
承平 严整
承平 纷乱
承平 严正
承平 安宁
承平 严明
承诺 
承诺 拒绝
承当 推卸
成立 撤销
成立 解散
称道 谴责
称道 指责
称道 讥评
衬衣 外套
晨雾 夜雾
晨光 夕阳
晨风 晚风
陈年 当年
沉睡 觉醒
沉睡 苏醒
沉实 端庄
沉实 稳重
沉实 庄重
沉溺 唤醒
沉溺 自拔
沉默 说话
沉默 讲话
沉默 发言
沉默 作声
沉默 喧闹
沉默 嚣叫
沉迷 省悟
沉迷 觉悟
沉迷 醒悟
沉闷 舒畅
沉闷 轻松
沉沦 觉悟
沉沦 奋起
沉疴 小恙
澈底 细致
澈底 严格
澈底 用心
澈底 认真
澈底 马虎
澈底 细心
澈底 仔细
撤消 设立
撤消 成立
撤消 建立
撤离 撤退
撤离 进驻
撤军 退军
撤军 退兵
撤军 进军
撤回 派遣
撤废 撤销
撤废 成立
撤废 撤消
撤废 解散
朝霞 晚霞
朝霞 暮霭
朝日 夕阳
朝日 朝阳
朝日 旭日
朝日 朝晖
朝晖 夕照
朝晖 夕晖
朝晖 旭日
朝晖 夕阳
朝晖 朝阳
朝晨 晨曦
成仇 交好
成仇 交恶
成仇 结好
成仇 失和
成仇 树敌
成长 枯萎
成长 衰落
成本 利润
撑腰 拆台
称职 渎职
称职 守法
撤兵 出兵
撤兵 出师
抄袭 模仿
抄袭 发明
抄袭 创作
抄袭 创新
倡导 禁止
倡导 抵制
倡导 阻止
倡导 制止
倡导 反对
畅快 烦闷
畅快 郁闷
畅快 苦闷
常服 礼服
长针 短针
超卓 平凡
超支 结余
超越 落後
超人 凡夫
超人 庸人
超出 少于
超出 低于
常事 奇事
常人 奇人
常量 变量
常例 破例
常久 临时
常见 罕见
常见 少见
长期 暂时
长期 短期
长大 短小
长打 短打
长存 永存
长存 磨灭
长辈 晚辈
猖獗 收敛
昌隆 衰败
颤栗 镇定
拆开 组合
拆开 连接
拆开 间断
拆开 联接
拆夥 合夥
拆股 独资
拆股 散股
拆股 合股
拆除 建立
拆除 修建
拆除 修复
拆版 拼版
差异 相同
差遣 召回
差劲 优异
长篇 短篇
长跑 短跑
长命 短命
长命 长寿
长裤 短裤
长进 落后
长进 退步
长工 散工
长工 短工
颤动 平静
阐扬 遮没
产生 消失
产生 消亡
缠住 摆脱
差错 正确
诧异 冷静
诧异 镇定
岔道 邪道
岔道 正道
草质 木质
草民 权臣
惨败 大胜
惨败 优胜
惨白 红润
惭愧 得意
惭愧 自满
惭愧 自豪
残照 朝晖
残障 缺陷
残障 健全
残阳 晚霞
残阳 朝阳
残阳 旭日
彩色 黑白
采用 放弃
采用 舍弃
采用 抛弃
采纳 放弃
裁种 收成
裁员 增员
裁员 补员
插入 删去
插进 放入
侧卧 伏卧
侧卧 横卧
侧卧 仰卧
侧目 正视
侧目 回避
侧面 反面
侧面 背後
草率 认真
草稿 定稿
苍老 年轻
苍老 年少
苍老 年青
仓猝 从容
惨重 轻微
惨事 惨剧
惨事 快事
惨切 凄凉
惨切 悲哀
惨切 痛苦
惨切 悲伤
惨切 欢乐
惨剧 快事
惨澹 灿烂
惨澹 黯淡
惨澹 暗淡
惨澹 黯澹
惨澹 璀璨
残品 正品
残虐 斥责
残虐 抚慰
残酷 慈祥
残酷 慈悲
残酷 仁慈
残旧 簇新
残废 衰弱
残废 健全
残废 健康
残废 虚弱
残冬 新春
残暴 善良
残暴 仁慈
财神 穷鬼
猜疑 信任
猜疑 相信
猜疑 信赖
猜想 确信
猜想 断定
猜想 确定
猜想 肯定
猜忌 相信
猜忌 怀疑
猜忌 疑心
猜忌 疑惑
谗间 中伤
搀合 挑开
搀合 分解
操切 从容
藏拙 献丑
藏拙 害臊
藏拙 炫耀
藏身 露面
藏锋 露锋
参军 复员
参差 整齐
猜测 坚信
猜测 确定
徵召 召集
徵税 纳税
徵借 没收
徵借 徵集
徵借 发回
徵集 集合
徵集 集结
徵集 发回
徵集 收容
徵集 遣散
徵兵 募兵
矬子 巨人
矬子 僬侥
矬子 矮子
舛讹 正确
舛错 正确
惆怅 得意
惆怅 舒畅
憧憬 遗忘
憧憬 放弃
憧憬 绝望
憧憬 迷茫
憧憬 失望
叱责 表扬
潺湲 湍急
恻然 戚然
恻然 欣然
寸草心 三春晖
出柙虎 笼中鸟
出柙虎 脱马
迟暮之年 二八年华
驰名远近 湮没无闻
崇功报德 兔死狗烹
崇功报德 鸟尽弓藏
赤绳系足 好梦难成
耻与为伍 洁身自爱
耻与为伍 洁身自好
耻与为伍 明哲保身
齿豁头童 返老还童
齿豁头童 年富力强
尺布斗粟 手足之情
尺布斗粟 手足情深
迟疑不决 当机立断
迟疑不决 应机立断
逞意妄为 刻意自约
程门立雪 班门弄斧
城府深密 肝胆相照
城府深密 沥胆披肝
成事在天 天意难违
成事在天 事在人为
成事在天 人定胜天
成事在人 听其自然
成事在人 事在人为
成事在人 听天由命
成事在人 人定胜天
成仁取义 祸国殃民
成仁成义 杀身成仁
成仁成义 降志辱身
成仁成义 舍身取义
成仁成义 视死如归
称心满意 事与愿违
陈规陋习 清规戒律
沉鱼落雁 貌似无盐
惰 勤
冻 化
丢 拾
点 面
递 接
当 买
当 赎
喋 默默
喋 呐呐
多嘴 寡言
多助 孤立
多助 联力
多欲 寡欲
多心 分心
多心 异志
多心 一心
多闻 寡闻
顿悟 渐悟
钝涩 锐利
钝涩 滞钝
钝器 利器
躲藏 暴露
多礼 失礼
多礼 得体
多礼 无礼
多见 罕见
多见 习见
多见 常见
多福 多难
多才 无能
多才 庸才
钝根 天赋
囤积 抛售
敦实 瘦小
兑现 许愿
对酌 独酌
对方 我方
对方 他人
对方 别人
对方 大伙
对方 己方
对方 自己
对抗 抗衡
对抗 分裂
对抗 勾结
对抗 投降
对抗 屈服勾结
对话 独白
断续 休止
断续 不停
断续 间断
断续 中断
断水 给水
短暂 悠久
短暂 长久
短少 多余
短期 瞬间
短见 远瞩
短程 短途
堵住 通过
独奏 合奏
独资 合股
独资 醵资
独峙 鼎立
独语 对话
独宿 共衾
冻结 消融
冻结 激活
冻结 融解
懂行 外行
冬衣 夏衣
冬天 夏天
冬季 夏季
东洋 西洋
东首 西首
定论 异论
订约 解约
顶风 逆风
顶端 尖端
端严 潇洒
端严 逍遥
端严 落拓
端淑 泼辣
端淑 贤慧
端淑 文静
独捐 摊认
独唱 齐唱
独唱 合唱
独霸 分享
陡立 平坦
陡立 险阻
陡立 险峻
陡立 崎岖
陡立 低洼
陡立 坎坷
陡峻 平坦
斗智 斗力
斗武 斗文
动物 静物
动土 竣工
动听 难听
动听 刺耳
动态 静态
动脉 静脉
动笔 搁笔
东南 西北
东面 西面
东门 西门
东郊 西郊
东端 西端
东侧 西侧
东部 西部
东北 西南
东岸 西岸
丢脸 好看
丢脸 难看
丢丑 出丑
丢丑 丢脸
定约 解约
定约 联盟
定说 通说
斗殴 打仗
斗殴 宣战
斗殴 讲和
斗殴 联欢
调低 提高
吊宴 贺宴
吊书 贺书
吊扇 台扇
吊扇 立扇
点亮 熄灭
递送 接收
地表 天上
地表 地下
地表 公开
地表 地核
抵御 屈服
抵御 保卫
抵赖 认罪
抵赖 狡赖
抵赖 否认
抵赖 认帐
抵赖 承认
抵拒 顺从
抵拒 服从
抵拒 屈从
抵髑 相符
抵挡 进攻
敌军 盟军
敌军 友军
敌军 我军
敌国 友邦
敌国 我国
低吟 高唱
低吟 朗诵
低音 高音
低压 高压
低下 高尚
低下 庸俗
低下 卑下
低下 下流
低下 高上
低下 下级
低温 高温
低洼 平坦
低洼 险阻
低洼 险峻
低洼 平缓
低洼 崎岖
低洼 坎坷
低洼 高峻
低速 高速
调唆 挑拨
调唆 挑唆
调唆 调解
调皮 老实
调皮 听话
调回 派遣
调回 召回
调高 降低
吊词 贺词
凋射 盛开
凋射 怒放
凋敝 繁荣
凋敝 兴盛
凋敝 兴旺
刁民 良士
刁悍 仁慈
刁恶 凶恶
刁恶 狠毒
刁恶 阴险
刁恶 邪恶
刁恶 残暴
刁恶 凶狠
刁恶 善良
惦念 忘记
佃农 地主
典型 普通
典型 一般
典型 平凡
缔约 废约
低声 柔声
低平 低垂
低品 劣品
低能 拙劣
低能 低劣
低能 高明
低空 高空
低估 高估
低额 高额
低度 高度
低调 高调
低地 高地
低低 高高
低等 劣等
低档 高档
低垂 高扬
低垂 高昂
低处 高处
低潮 高潮
低唱 放歌
低矮 巍峨
低矮 高耸
等闲 平凡
等闲 平庸
等外 合格
登台 下台
的论 谬论
的论 高见
的论 真理
德政 暴政
德政 善政
德政 仁政
德育 智育
德化 威服
得宜 失当
得宜 恰当
得宜 适当
得宜 正当
得宜 得当
得体 失礼
得时 失时
得利 顺利
得利 失利
到任 离职
到任 免职
到任 辞职
到任 任职
到任 就职
到任 复职
挡路 让开
挡路 让路
挡驾 欢迎
挡驾 严拒
挡驾 驱逐
当国 失权
得计 失策
得回 丧失
得回 取得
得回 获得
得当 失当
得宠 失宠
道歉 责怪
道别 相逢
道别 相见
捣毁 撤销
捣毁 废除
捣毁 推翻
捣毁 拆除
捣毁 修复
捣毁 建立
倒霉 灾难
倒霉 厄运
倒霉 幸运
倒立 横卧
倒立 竖立
当日 他日
淡墨 浓墨
淡抹 浓妆
淡抹 浓艳
淡淡 浓浓
弹性 塑性
弹丸 广漠
弹刻 惩处
弹刻 嘉奖
弹劾 嘉奖
弹劾 赞扬
弹劾 毁谤
弹劾 贬斥
弹劾 诋譭
耽搁 提前
担承 卸责
单衣 夹衣
单一 复杂
单线 复线
单打 双打
单称 复称
贷方 借方
怠懈 勤劳
怠懈 勤奋
诞妄 虚假
诞妄 荒诞
诞妄 真实
诞妄 虚幻
诞妄 荒谬
诞妄 失实
诞妄 虚伪
胆壮 大胆
胆壮 勇敢
胆壮 胆怯
胆壮 心虚
胆寒 无畏
胆寒 勇敢
胆寒 英勇
歹心 歹意
歹心 黑心
歹心 坏心
歹心 恶意
歹心 好心
歹人 好人
歹毒 善良
歹毒 慈善
呆钝 潇洒
呆钝 落拓
呆笨 聪明
呆笨 灵巧
呆板 灵巧
呆板 机灵
大着 鸿文
大着 大作
大灶 小灶
大月 小月
大约 准确
大约 精确
大笑 窃笑
大慰 震怒
大慰 狂喜
大体 详细
大体 具体
大略 准确
大略 精确
大陆 海洋
大陆 陆地
单数 双数
单数 双数复数
单式 复式
单利 复利
单句 复句
单轨 双轨
单杠 双杠
怠缓 急速
怠缓 徐徐
怠缓 缓慢
怠工 加班
怠工 做
带怨 含情
代理 署理
大雨 细雨
大宴 小酌
大宴 盛宴
大雪 小雪
大写 小写
大人 孩子
大人 儿童
大人 小孩
大盘 小盘
大节 小节
大家 个人
大夥 个人
大夥 团体
大夥 集体
大夥 全体
大夥 群众
大夥 大众
大伙 他人
大伙 自己
大伙 别人
大话 真话
大话 实话
大河 小溪
大船 扁舟
大船 小舟
大乘 小乘
打怵 舒展
打怵 局促
打怵 委屈
打扮 卸妆
打扮 卸装
打败 战败
大地 天空
大抵 详细
大抵 具体
大道 大路
大道 歧途
大道 正途
大道 小路
打头 垫后
打扰 配合
打扰 协助
答问 质疑
答问 解答
答问 应答
答理 拒绝
答覆 询问
答覆 解答
答词 训词
答辩 寻问
渎神 敬神
巅峰 低谷
诋譭 歌颂
诋譭 诅咒
诋譭 赞扬
诋譭 毁谤
诋譭 贬斥
籴入 粜出
多幕剧 独幕剧
对得起 对不起
独木桥 阳关道
独立国 附庸国
独立国 殖民地
东半球 西半球
低血压 高血压
低气压 高气压
低能儿 天才者
低能儿 高材生
淡水鱼 咸水鱼
淡水湖 咸水湖
大杂烩 清一色
大老婆 小老婆
单记法 连记法
遁世无闻 家喻户晓
遁世逃名 毛遂自荐
多口相声 单口相声
度德量力 不自量力
杜门株守 远走高飞
杜绝後患 除恶务尽
杜绝後患 养痈成患
杜绝後患 养虎遗患
杜绝後患 养痈遗患
杜绝後患 养虎为患
杜渐防微 杜绝後患
杜渐防微 养痈遗患
洞若观火 大惑不解
洞若观火 隐隐约约
洞若观火 雾里看花
度日如年 时光冉冉
度日如年 日月如梭
独立思考 随声附和
独具匠心 千篇一律
独具匠心 如出一辙
独到之见 尽去陈言
独到之见 拾人牙慧
独垂青盼 白眼频加
独持异议 各持己见
独持异议 随声附和
斗志昂扬 意志消沉
斗志昂扬 委靡不振
斗志昂扬 垂头丧气
斗志昂扬 心灰意懒
斗筲之器 鼠肚鸡肠
斗筲之器 豁达大度
斗筲之器 褊狭小器
动摇不定 坚韧不拔
丢盔弃甲 旗开得胜
丢盔弃甲 一战即溃
掉以轻心 殚精竭虑
掉以轻心 郑重其事
掉以轻心 小心翼翼
吊民伐罪 犯上作乱
抵瑕蹈隙 讳过称善
滴水成冰 流金铄石
低头不语 振臂高呼
颠倒而行 顺序而进
地望高华 声名狼藉
低三下四 不亢不卑
得其所哉 失魂落魄
蹈袭故常 养尊处优
蹈袭故常 披荆斩棘
淡妆素服 翠绕珠围
淡於名利 热中利禄
道听涂说 亲见其事
道听涂说 真知灼见
道近易从 曲高和寡
当时得令 明日黄花
当局者迷 旁观者清
淡饭清茶 山珍海错
